book_id	author	TF_author_val
4435	giovanniboccaccio	0.7071067811865475
4435	ghmcwilliam	0.7071067811865475
3794	armisteadmaupin	1.0
7630	slavomirrawicz	1.0
5827	lauraingallswilder	0.7071067811865475
5827	garthwilliams	0.7071067811865475
8449	dolenperkinsvaldez	1.0
2084	nealstephenson	1.0
2351	patriciacornwell	1.0
4183	oscarwilde	0.7071067811865475
4183	ingamoore	0.7071067811865475
5189	milezola	0.7071067811865475
5189	rogerpearson	0.7071067811865475
3543	thomascahill	1.0
8930	jonronson	1.0
3479	sistersouljah	1.0
5283	josephcampbell	1.0
8675	sarahldelany	0.5773502691896258
8675	aelizabethdelany	0.5773502691896258
8675	amyhillhearth	0.5773502691896258
2950	carlbernstein	0.7071067811865475
2950	bobwoodward	0.7071067811865475
1485	jamesellroy	1.0
2802	tamorapierce	1.0
5324	karenmariemoning	1.0
1889	patriciabriggs	1.0
2657	deankoontz	1.0
3803	deankoontz	1.0
6696	davidbaldacci	1.0
2732	thomasmore	0.7071067811865475
2732	paulturner	0.7071067811865475
3505	jamesbaldwin	1.0
5175	robinmckinley	1.0
3414	annemccaffrey	1.0
1863	tamorapierce	1.0
4399	adolfhitler	1.0
2342	friedrichnietzsche	0.5773502691896258
2342	rjhollingdale	0.5773502691896258
2342	michaeltanner	0.5773502691896258
4071	sigmundfreud	0.5773502691896258
4071	jamesstrachey	0.5773502691896258
4071	petergay	0.5773502691896258
1960	charlesbukowski	1.0
6916	daphnedumaurier	1.0
2787	judyblume	1.0
4412	wesmoore	0.7071067811865475
4412	tavissmiley	0.7071067811865475
9158	emmadonoghue	1.0
5558	deankoontz	1.0
7633	jdrobb	0.7071067811865475
7633	susanericksen	0.7071067811865475
3162	jamespatterson	0.7071067811865475
3162	michaelledwidge	0.7071067811865475
7996	jdrobb	1.0
7976	jdrobb	1.0
1617	leechild	0.7071067811865475
1617	dickhill	0.7071067811865475
7761	sandrabrown	1.0
7289	kathyreichs	1.0
5639	kathyreichs	1.0
9155	lisagardner	1.0
6148	kathyreichs	1.0
5642	jamespatterson	0.7071067811865475
5642	maxinepaetro	0.7071067811865475
1515	ayaanhirsiali	1.0
1848	gailcarriger	1.0
8829	stephenking	1.0
6564	sebastianjunger	1.0
2566	sarahbanbreathnach	1.0
8196	laurawhitcomb	1.0
8397	jamesrollins	1.0
8051	tracykidder	1.0
4370	normandoidge	1.0
7950	thomaslfriedman	1.0
4885	dansimmons	1.0
3367	davidbaldacci	1.0
3218	lisamcmann	1.0
4112	donaldjsobol	1.0
6404	verabwilliams	1.0
5152	marjoriekinnanrawlings	1.0
4535	enidbagnold	1.0
3318	caraghmobrien	1.0
7342	kimberlyderting	1.0
1441	juliachild	0.7071067811865475
1441	alexprudhomme	0.7071067811865475
2523	sheilaburnford	1.0
9509	jackgantos	1.0
3100	thomasrockwell	1.0
3304	judyblume	1.0
3439	gennifercholdenko	1.0
2306	kimharrison	1.0
5006	noraroberts	1.0
9011	crissycalhoun	1.0
4649	doreencronin	0.7071067811865475
4649	harrybliss	0.7071067811865475
3662	teddyslater	0.5
3662	billlangley	0.5
3662	rondias	0.5
3662	waltdisneycompany	0.5
3936	stanberenstain	0.7071067811865475
3936	janberenstain	0.7071067811865475
1875	davidshannon	1.0
2992	arnoldlobel	1.0
6350	davebarry	0.5773502691896258
6350	ridleypearson	0.5773502691896258
6350	gregcall	0.5773502691896258
4177	mercermayer	1.0
2343	christopherpaulcurtis	1.0
6796	tamihoag	1.0
2715	alysonnoel	1.0
2264	janetevanovich	1.0
5539	megcabot	1.0
2115	markbowden	1.0
3024	edwardabbey	1.0
3124	jorgeluisborges	0.5773502691896258
3124	anthonykerrigan	0.5773502691896258
3124	anthonybonner	0.5773502691896258
3025	janetevanovich	1.0
6102	enidblyton	1.0
7631	noraroberts	1.0
4871	noraroberts	1.0
6267	noraroberts	1.0
5748	noraroberts	1.0
1884	davidcote	0.5
1884	stephenschwartz	0.5
1884	joanmarcus	0.5
1884	winnieholzman	0.5
5119	ericclapton	1.0
2479	hubertselbyjr	0.5773502691896258
2479	darrenaronofsky	0.5773502691896258
2479	richardprice	0.5773502691896258
5991	barbaracooney	1.0
5151	hollyblack	0.7071067811865475
5151	tonyditerlizzi	0.7071067811865475
8577	leahwilson	0.2672612419124244
8577	jenniferlynnbarnes	0.2672612419124244
8577	maryborsellino	0.2672612419124244
8577	sarahreesbrennan	0.2672612419124244
8577	terriclark	0.2672612419124244
8577	breedespain	0.2672612419124244
8577	adriennekress	0.2672612419124244
8577	sarahdarerlittman	0.2672612419124244
8577	caralockwood	0.2672612419124244
8577	elizabethmrees	0.2672612419124244
8577	carrieryan	0.2672612419124244
8577	nedvizzini	0.2672612419124244
8577	liliwilkinson	0.2672612419124244
8577	blythewoolston	0.2672612419124244
9988	johnrawls	1.0
4691	berylmarkham	1.0
9984	petermatthiessen	1.0
3063	susancooper	1.0
8167	huntersthompson	1.0
2661	maryroach	1.0
6066	annieproulx	1.0
3038	jeankwok	1.0
3547	terrypratchett	1.0
4722	petermayle	1.0
8343	dickriley	0.5773502691896258
8343	pammcallister	0.5773502691896258
8343	brucecassiday	0.5773502691896258
8416	blackelk	0.7071067811865475
8416	johngneihardt	0.7071067811865475
9189	mordicaigerstein	1.0
9885	maryhigginsclark	1.0
7879	jacquelinewilson	0.5773502691896258
7879	nicksharratt	0.5773502691896258
7879	sueheap	0.5773502691896258
7304	margaretpetersonhaddix	1.0
7895	tamorapierce	1.0
5311	roalddahl	0.7071067811865475
5311	quentinblake	0.7071067811865475
4345	megcabot	1.0
2925	kathygriffin	1.0
3946	karlmarlantes	1.0
4099	nikkisixx	1.0
1913	mariankeyes	1.0
8348	bradyudall	1.0
3751	gabriellehamilton	1.0
1703	harukimurakami	0.7071067811865475
1703	philipgabriel	0.7071067811865475
7480	stevenpinker	1.0
6967	karenchance	1.0
5060	rachelcaine	1.0
8923	johnohara	1.0
2882	noraroberts	1.0
8469	anitabrookner	1.0
3640	sidneysheldon	1.0
4924	sidneysheldon	1.0
3088	charlesdickens	0.5773502691896258
3088	helensmall	0.5773502691896258
3088	stephenwall	0.5773502691896258
6043	elmoreleonard	1.0
9819	richardhenrydanajr	1.0
5292	brunoniabarry	1.0
4129	alisonweir	1.0
7466	douglaspreston	1.0
1414	nicholassparks	1.0
3098	jamespatterson	0.7071067811865475
3098	howardroughan	0.7071067811865475
4048	jamespatterson	0.7071067811865475
4048	maxinepaetro	0.7071067811865475
2096	billmartinjr	0.7071067811865475
2096	ericcarle	0.7071067811865475
7677	doriegreenspan	0.7071067811865475
7677	alanrichardson	0.7071067811865475
6626	marthastewart	0.7071067811865475
6626	victorschrager	0.7071067811865475
4218	megcabot	1.0
3604	edithhahnbeer	0.4472135954999579
3604	susandworkin	0.4472135954999579
3604	susansarandon	0.4472135954999579
3604	juliaormond	0.4472135954999579
3604	rorykennedy	0.4472135954999579
2090	laurellkhamilton	1.0
2605	laurellkhamilton	1.0
7263	robertaheinlein	0.7071067811865475
7263	damonknight	0.7071067811865475
2117	davidgrann	1.0
1404	robertkmassie	1.0
3572	josephjellis	1.0
4944	terrybrooks	1.0
5088	gkchesterton	0.7071067811865475
5088	jonathanlethem	0.7071067811865475
1610	adrianatrigiani	1.0
6417	williamshakespeare	1.0
4746	alexandredumasfils	0.7071067811865475
4746	davidcoward	0.7071067811865475
6128	emforster	1.0
1991	iainmbanks	1.0
9965	clivebarker	1.0
6758	clivebarker	1.0
2119	trudicanavan	1.0
5688	dennislehane	1.0
2852	koushuntakami	0.7071067811865475
2852	yujioniki	0.7071067811865475
2203	frederickforsyth	1.0
7098	alandeanfoster	1.0
3806	deankoontz	1.0
1849	gayleforman	1.0
3783	annacarey	1.0
4268	robertharris	1.0
7978	jacquelinewinspear	1.0
7809	danielsilva	1.0
2639	michaelconnelly	1.0
8140	aldoushuxley	1.0
8729	melanierawn	1.0
5103	danielsilva	1.0
6718	alexandrapotter	1.0
2889	brandonsanderson	1.0
6654	carolinealexander	1.0
5562	benhwinters	1.0
9834	simonwinchester	1.0
5703	deborahrodriguez	1.0
2606	petervbrett	1.0
5823	alfreduhry	1.0
3752	agathachristie	1.0
3798	michaeljsullivan	1.0
2101	jkrowling	0.7071067811865475
2101	marygrandpr	0.7071067811865475
4070	annemccaffrey	1.0
6121	megcabot	1.0
5348	jeanmauel	1.0
3148	donnavanliere	1.0
4575	karmawilson	0.7071067811865475
4575	janechapman	0.7071067811865475
8011	davidhume	1.0
1700	ruthozeki	1.0
5247	rogerzelazny	1.0
2413	bernardcornwell	1.0
9766	edwardgibbon	0.5
9766	danieljboorstin	0.5
9766	gianbattistapiranesi	0.5
9766	hansfriedrichmueller	0.5
5149	stephenking	1.0
7137	tonyparsons	1.0
8716	kazuoishiguro	1.0
9240	julianbarnes	1.0
8185	terrybrooks	1.0
8317	margaretweis	0.7071067811865475
8317	tracyhickman	0.7071067811865475
2281	wallylamb	1.0
1920	eleanorcatton	1.0
2933	timtharp	1.0
5890	jeanneduprau	1.0
1835	paulocoelho	0.5773502691896258
1835	amandahopkinson	0.5773502691896258
1835	nickcaistor	0.5773502691896258
9711	guygavrielkay	1.0
4118	lianhearn	1.0
5026	deankoontz	1.0
8777	jamespatterson	0.7071067811865475
8777	michaelledwidge	0.7071067811865475
9274	bernardcornwell	1.0
2995	steveberry	1.0
7675	steveberry	1.0
2330	rklilley	1.0
5719	antondisclafani	1.0
4525	elizabethgeorgespeare	1.0
6064	irischang	1.0
3136	maevebinchy	1.0
3766	elinhilderbrand	1.0
4863	robertharris	1.0
7826	johnsteinbeck	1.0
2962	jenniferesmith	1.0
1437	juliekagawa	1.0
3243	alfredbester	0.7071067811865475
3243	neilgaiman	0.7071067811865475
3618	carriefisher	1.0
5258	richarddawkins	1.0
4119	stephenhawking	0.7071067811865475
4119	leonardmlodinow	0.7071067811865475
2234	annaquindlen	1.0
6865	hughlaurie	1.0
8360	jamesamichener	1.0
8900	lauralippman	1.0
3586	naomiklein	1.0
8037	molire	1.0
3475	lisascottoline	1.0
3419	harrietjacobs	1.0
8100	sarazarr	1.0
3558	tabithasuzuma	1.0
8842	davidlevithan	1.0
1512	solomonnorthup	1.0
3135	billbryson	1.0
2204	elizabethstrout	1.0
1995	georgerrmartin	1.0
3773	susanhill	0.7071067811865475
3773	johnlawrence	0.7071067811865475
8759	patriciacornwell	1.0
2145	sarahwaters	1.0
9850	andyweir	1.0
2650	lancearmstrong	0.7071067811865475
2650	sallyjenkins	0.7071067811865475
6948	joannatrollope	1.0
7185	samanthayoung	1.0
6515	kasiewest	1.0
1893	jkenner	1.0
3633	gailmchugh	1.0
2576	christinalauren	1.0
9105	kimkarr	1.0
3516	mariankeyes	1.0
1776	rlmathewson	1.0
5371	dianagabaldon	1.0
7247	katemosse	1.0
9633	jamesfrey	0.7071067811865475
9633	nilsjohnsonshelton	0.7071067811865475
4216	christophermoore	1.0
1674	marklawrence	1.0
3299	maevebinchy	1.0
8565	josephconrad	1.0
4229	chrissmith	0.5773502691896258
4229	christopherlee	0.5773502691896258
4229	richardtaylor	0.5773502691896258
4864	danielsuarez	1.0
8474	carlhiaasen	1.0
8349	carlhiaasen	1.0
6907	chevystevens	1.0
6870	annetyler	1.0
2008	susanee	1.0
3523	jamesbaldwin	1.0
6688	umbertoeco	0.5773502691896258
6688	williamweaver	0.5773502691896258
6688	rcslibri	0.5773502691896258
4077	kristenashley	1.0
3621	louisepenny	1.0
1482	anitadiamant	1.0
4467	matthewdicks	1.0
8311	lyndacohenloigman	1.0
7022	milankundera	0.7071067811865475
7022	lindaasher	0.7071067811865475
6309	brianmcclellan	1.0
1513	jrward	1.0
1473	jrward	1.0
5870	arthurconandoyle	0.7071067811865475
5870	davidtimson	0.7071067811865475
4120	richarddawkins	1.0
1768	terrypratchett	1.0
2554	terrypratchett	1.0
2034	christophermoore	1.0
3883	christophermoore	1.0
3754	isaacasimov	1.0
3072	isaacasimov	1.0
2491	frankherbert	1.0
1817	clivecussler	1.0
5201	clivecussler	1.0
7624	judithmcnaught	1.0
4130	johnirving	1.0
2821	lmmontgomery	1.0
1503	tomrobbins	1.0
5072	douglasadams	1.0
2674	neilgaiman	1.0
1976	billbryson	1.0
9737	grantnaylor	1.0
2458	terrygoodkind	1.0
1525	robertjordan	1.0
1880	rasalvatore	1.0
6744	rasalvatore	1.0
2445	laurierking	1.0
2761	mtanderson	1.0
3524	jasperfforde	1.0
8018	lesliemarmonsilko	1.0
9890	deankoontz	1.0
5676	arthurcclarke	0.7071067811865475
5676	gentrylee	0.7071067811865475
9447	arthurcclarke	0.7071067811865475
9447	gentrylee	0.7071067811865475
5030	timlahaye	0.7071067811865475
5030	jerrybjenkins	0.7071067811865475
1677	michaelcrichton	1.0
9299	austingrossman	1.0
1627	janetevanovich	1.0
1821	janetevanovich	1.0
2229	elizabethwurtzel	1.0
1970	asbyatt	1.0
2781	cslewis	1.0
9661	bettymacdonald	0.7071067811865475
9661	alexandraboiger	0.7071067811865475
7236	sydneytaylor	1.0
3250	stevemartin	1.0
1681	dhlawrence	0.5773502691896258
1681	dorislessing	0.5773502691896258
1681	chesterbrown	0.5773502691896258
5306	nealstephenson	1.0
1469	peggyparish	0.7071067811865475
1469	fritzsiebel	0.7071067811865475
4392	johnirving	1.0
1809	brianjacques	1.0
3296	joshuaferris	1.0
8843	harrybernstein	1.0
1582	richardyates	1.0
4504	sherwoodanderson	1.0
1910	anonymous	0.5773502691896258
1910	richardfrancisburton	0.5773502691896258
1910	asbyatt	0.5773502691896258
3764	ernesthemingway	1.0
3106	grahamgreene	0.7071067811865475
3106	robertstone	0.7071067811865475
2931	edwinaabbott	0.7071067811865475
2931	baneshhoffmann	0.7071067811865475
2885	vickimyron	0.7071067811865475
2885	bretwitter	0.7071067811865475
6636	anneenright	1.0
3501	lornalandvik	1.0
8111	cynthiavoigt	1.0
1763	jamespatterson	0.7071067811865475
1763	maxinepaetro	0.7071067811865475
2398	jamespatterson	1.0
3948	williamshakespeare	0.5773502691896258
3948	barbaraamowat	0.5773502691896258
3948	paulwerstine	0.5773502691896258
2976	beverlycleary	0.7071067811865475
2976	alantiegreen	0.7071067811865475
1781	mowillems	1.0
1774	lemonysnicket	0.7071067811865475
1774	bretthelquist	0.7071067811865475
1975	lemonysnicket	0.7071067811865475
1975	bretthelquist	0.7071067811865475
2347	annerice	1.0
4740	atulgawande	1.0
3641	fscottfitzgerald	1.0
3581	thomaspynchon	1.0
2810	johnfowles	1.0
1570	tomwolfe	1.0
2298	jameswloewen	1.0
2315	ebwhite	0.7071067811865475
2315	fredmarcellino	0.7071067811865475
3451	rainermariarilke	0.5773502691896258
3451	reginaldsnell	0.5773502691896258
3451	franzxaverkappus	0.5773502691896258
4517	kurtvonnegutjr	1.0
6777	carolynparkhurst	1.0
1574	ursulakleguin	0.7071067811865475
1574	lechjczmyk	0.7071067811865475
5254	kengrimwood	1.0
1796	marilynnerobinson	1.0
2124	janesmiley	1.0
3156	orhanpamuk	0.7071067811865475
3156	maureenfreely	0.7071067811865475
2965	jeanmauel	1.0
1762	suemiller	1.0
4383	nevilshute	1.0
1492	emilydickinson	0.7071067811865475
1492	thomashjohnson	0.7071067811865475
6772	omarkhayym	0.5773502691896258
6772		0.5773502691896258
6772		0.5773502691896258
1895	neilgaiman	0.35355339059327373
1895	steveparkhouse	0.35355339059327373
1895	chrisbachalo	0.35355339059327373
1895	michaelzulli	0.35355339059327373
1895	mikedringenberg	0.35355339059327373
1895	malcolmjonesiii	0.35355339059327373
1895	toddklein	0.35355339059327373
1895	clivebarker	0.35355339059327373
6283	ianmcewan	1.0
2824	katherinehowe	1.0
2903	josephcampbell	0.7071067811865475
2903	billmoyers	0.7071067811865475
8906	jonathanswift	1.0
6311	margueritehenry	1.0
8399	jeffreyarcher	1.0
2195	corneliafunke	1.0
2499	charlottebront	0.5
2499	asbyatt	0.5
2499		0.5
2499	ignessodre	0.5
1764	eoincolfer	1.0
2620	roalddahl	0.7071067811865475
2620	quentinblake	0.7071067811865475
1971	melissadelacruz	1.0
2722	alvinschwartz	0.7071067811865475
2722	stephengammell	0.7071067811865475
2181	arlenemosel	0.7071067811865475
2181	blairlent	0.7071067811865475
1548	arnoldlobel	1.0
1742	phyllisreynoldsnaylor	1.0
3864	jamespatterson	0.7071067811865475
3864	naraelee	0.7071067811865475
2873	larryniven	0.7071067811865475
2873	jerrypournelle	0.7071067811865475
1630	jimbutcher	1.0
6600	anniedillard	1.0
1968	davebarry	0.5773502691896258
1968	ridleypearson	0.5773502691896258
1968	gregcall	0.5773502691896258
2064	katedicamillo	0.7071067811865475
2064	bagramibatoulline	0.7071067811865475
3456	annpatchett	1.0
2296	patriciacornwell	1.0
7338	kurtvonnegutjr	1.0
5116	juliocortzar	0.7071067811865475
5116	gregoryrabassa	0.7071067811865475
9784	eecummings	0.7071067811865475
9784	richardskennedy	0.7071067811865475
2555	octaviaebutler	1.0
9588	jenniferegan	1.0
2471	naominovik	1.0
3584	wilbursmith	1.0
5166	patriciacornwell	1.0
2382	robinhobb	1.0
3410	jamesamichener	1.0
4753	philipjosfarmer	1.0
3028	edwardrutherfurd	1.0
2297	johannwolfgangvongoethe	0.7071067811865475
2297	petersalm	0.7071067811865475
4149	aeschylus	0.5773502691896258
4149	robertfagles	0.5773502691896258
4149	williambedellstanford	0.5773502691896258
3459	pierreambroisechoderlosdelaclos	0.7071067811865475
3459	douglasparme	0.7071067811865475
4537	aristophanes	0.7071067811865475
4537	sarahruden	0.7071067811865475
8525	jcourtneysullivan	1.0
8386	kenfollett	1.0
2357	michaelpollan	1.0
5482	chuckklosterman	1.0
1458	louisdebernires	1.0
7714	elizabethgeorgespeare	1.0
8412	laurierking	1.0
3497	tamorapierce	1.0
5684	laurellkhamilton	0.7071067811865475
5684	lauralmerlington	0.7071067811865475
2287	jeanienefrost	1.0
1685	jodipicoult	1.0
3921	deankoontz	0.5773502691896258
3921	kevinjanderson	0.5773502691896258
3921	scottbrick	0.5773502691896258
2490	geoffreycrayon	0.5773502691896258
2490	washingtonirving	0.5773502691896258
2490	williamlhedges	0.5773502691896258
1953	alexandredumas	0.5773502691896258
1953	francineduplessixgray	0.5773502691896258
1953	joachimneugroschel	0.5773502691896258
6302	janeausten	0.7071067811865475
6302	robertwilliamchapman	0.7071067811865475
3537	davidbaldacci	1.0
3003	barbarataylorbradford	1.0
2593	claudiagray	1.0
2134	claudiagray	1.0
6610	suegrafton	1.0
5815	maggiestiefvater	1.0
2853	sarahaddisonallen	1.0
1532	jodipicoult	1.0
6745	jeromelawrence	0.7071067811865475
6745	robertelee	0.7071067811865475
1946	karenmariemoning	1.0
3792	markhaddon	1.0
2337	paulauster	0.7071067811865475
2337	artspiegelman	0.7071067811865475
4716	rudyardkipling	0.7071067811865475
4716	edwardsaid	0.7071067811865475
2251	chevystevens	1.0
4820	anroquelaure	0.7071067811865475
4820	annerice	0.7071067811865475
2844	immaculeilibagiza	0.7071067811865475
2844	steveerwin	0.7071067811865475
5540	williamshakespeare	0.5
5540	cynthiamarshall	0.5
5540	barbaraamowat	0.5
5540	paulwerstine	0.5
6063	jacklondon	1.0
4423	jdrobb	1.0
5801	maryhigginsclark	1.0
4124	deankoontz	1.0
5014	maryhigginsclark	1.0
9892	jdrobb	1.0
3144	leechild	1.0
8542	jdrobb	1.0
4066	lisagardner	1.0
6585	jdrobb	1.0
3431	tessgerritsen	1.0
9676	jdrobb	1.0
3744	dennislehane	1.0
5365	lisagardner	1.0
5952	tessgerritsen	1.0
9592	lisagardner	1.0
4171	malikaoufkir	0.7071067811865475
4171	michlefitoussi	0.7071067811865475
6096	philippagregory	1.0
6539	deankoontz	1.0
2263	ericmetaxas	1.0
1427	joehill	1.0
5182	edwardrutherfurd	1.0
9587	thomasmerton	0.5773502691896258
9587	robertgiroux	0.5773502691896258
9587	williamhshannon	0.5773502691896258
6752	garyjennings	1.0
6264	jamesamichener	1.0
4898	anyaseton	0.7071067811865475
4898	philippagregory	0.7071067811865475
7095	davidfarland	1.0
6627	jacquelinewinspear	1.0
1712	louisepenny	1.0
2211	henningmankell	0.7071067811865475
2211	steventmurray	0.7071067811865475
7910	vsramachandran	0.5773502691896258
7910	sandrablakeslee	0.5773502691896258
7910	oliversacks	0.5773502691896258
5765	jareddiamond	1.0
7946	naomiwolf	1.0
1832	tomrobsmith	1.0
4455	ritamaebrown	1.0
7370	williamkennedy	1.0
4429	jaymcinerney	1.0
5636	elizabethscott	1.0
5989	jessicadaygeorge	1.0
4877	drseuss	1.0
2864	mowillems	1.0
4039	rhodajanzen	1.0
1478	esphyrslobodkina	1.0
4434	sydhoff	1.0
4567	eleanorestes	0.7071067811865475
4567	louisslobodkin	0.7071067811865475
4419	ruthstilesgannett	1.0
1639	avi	1.0
5967	blueballiett	0.7071067811865475
5967	bretthelquist	0.7071067811865475
3830	sharoncreech	1.0
2807	kimharrison	1.0
5759	ljsmith	1.0
3814	kimharrison	1.0
4827	joehill	0.7071067811865475
4827	christophergolden	0.7071067811865475
3151	margretrey	0.7071067811865475
3151	harey	0.7071067811865475
3575	alsinger	0.7071067811865475
3575	waltdisneycompany	0.7071067811865475
2446	jeandebrunhoff	0.7071067811865475
2446	merleshaas	0.7071067811865475
6427	sidfleischman	0.7071067811865475
6427	peterss	0.7071067811865475
6003	clairehuchetbishop	0.7071067811865475
6003	kurtwiese	0.7071067811865475
2695	carolinebcooney	1.0
5224	aprilynnepike	1.0
2507	paullinasimons	1.0
3427	julieotsuka	1.0
2754	michaelconnelly	1.0
4501	estherhicks	0.5773502691896258
4501	jerryhicks	0.5773502691896258
4501	waynewdyer	0.5773502691896258
4204	aprilynnepike	1.0
2526	grantmorrison	0.7071067811865475
2526	frankquitely	0.7071067811865475
4159	janetevanovich	1.0
1602	jimbutcher	1.0
2720	paramahansayogananda	1.0
4748	stephenclundin	0.5
4748	harrypaul	0.5
4748	johnchristensen	0.5
4748	kennethhblanchard	0.5
1930	noraroberts	1.0
7538	pgwodehouse	1.0
2409	kevinhenkes	1.0
8257	annadewdney	1.0
1632	janbrett	1.0
6760	kenfollett	1.0
6389	tonimorrison	1.0
8109	neilgaiman	0.2581988897471611
8109	mikedringenberg	0.2581988897471611
8109	chrisbachalo	0.2581988897471611
8109	michaelzulli	0.2581988897471611
8109	kellyjones	0.2581988897471611
8109	charlesvess	0.2581988897471611
8109	colleendoran	0.2581988897471611
8109	malcolmjonesiii	0.2581988897471611
8109	steveparkhouse	0.2581988897471611
8109	danielvozzo	0.2581988897471611
8109	leeloughridge	0.2581988897471611
8109	steveoliff	0.2581988897471611
8109	toddklein	0.2581988897471611
8109	davemckean	0.2581988897471611
8109	samkieth	0.2581988897471611
3485	samharris	1.0
2579	davidsedaris	1.0
2494	chuckpalahniuk	1.0
2076	anonymous	0.7071067811865475
2076	nksandars	0.7071067811865475
1955	huntersthompson	1.0
5846	teddekker	1.0
1496	georgerrmartin	1.0
9991	benokri	1.0
1494	stevemartin	1.0
2780	johnflanagan	1.0
4657	richardcondon	1.0
4909	suegrafton	1.0
9239	margretrey	0.5773502691896258
9239	harey	0.5773502691896258
9239	marthaweston	0.5773502691896258
7878	simmstaback	1.0
2291	angiesage	0.7071067811865475
2291	markzug	0.7071067811865475
5541	margaretpetersonhaddix	1.0
3663	tamorapierce	1.0
5194	megcabot	1.0
5402	megcabot	1.0
9855	alexflinn	1.0
4777	williamfaulkner	1.0
1698	peterdavid	0.4472135954999579
1698	robinfurth	0.4472135954999579
1698	jaelee	0.4472135954999579
1698	richardisanove	0.4472135954999579
1698	stephenking	0.4472135954999579
7079	johnupdike	1.0
5908	evelynwaugh	1.0
2708	jenniferweiner	1.0
4390	janegreen	1.0
7249	rolfpotts	1.0
2836	johnmarsden	1.0
5134	clivebarker	1.0
1911	tanafrench	1.0
6906	jenniferestep	1.0
3336	rachelcaine	1.0
3326	rachelcaine	1.0
3687	rachelcaine	1.0
3463	ilonaandrews	1.0
1868	richardmatheson	1.0
2198	davideddings	1.0
5158	noraroberts	1.0
3170	corydoctorow	1.0
2183	tinareber	1.0
1791	shannonhale	1.0
6306	sidneysheldon	1.0
1507	normanvincentpeale	1.0
2294	annaguirre	1.0
4519	dianalpaxson	0.7071067811865475
4519	marionzimmerbradley	0.7071067811865475
7541	rosalindmiles	1.0
1841	jamespatterson	0.7071067811865475
1841	gabriellecharbonnet	0.7071067811865475
4892	jamespatterson	1.0
6059	jamespatterson	0.7071067811865475
6059	richarddilallo	0.7071067811865475
9744	rogerleamacbride	0.7071067811865475
9744	davidgilleece	0.7071067811865475
3906	harlancoben	1.0
3166	laurellkhamilton	1.0
2224	laurellkhamilton	1.0
2303	laurellkhamilton	1.0
8790	robincook	1.0
3220	rickriordan	1.0
9621	anitadiamant	1.0
5199	jacquelinekelly	1.0
4688	antonybeevor	1.0
1654	jimbutcher	1.0
2546	candacebushnell	1.0
9600	danchaon	1.0
8719	marthagrimes	1.0
5626	guydemaupassant	0.7071067811865475
5626	douglasparme	0.7071067811865475
1931	davideddings	1.0
7562	katechopin	1.0
4058	lisagenova	1.0
3282	danielabraham	0.5773502691896258
3282	georgerrmartin	0.5773502691896258
3282	tommypatterson	0.5773502691896258
6465	scottsigler	1.0
4167	garthnix	1.0
5444	eoincolfer	1.0
6036	jamiattenberg	1.0
6908	robertludlum	1.0
3655	morganmatson	1.0
2916	danwells	1.0
3469	patfrank	1.0
4570	tracychevalier	1.0
6903	danielsilva	1.0
2751	michaelconnelly	1.0
4349	michaelconnelly	1.0
4799	davideddings	1.0
8401	stephenrdonaldson	1.0
8445	stephenrlawhead	1.0
1542	coracarmack	1.0
1528	stevenerikson	1.0
3652	josephdelaney	0.7071067811865475
3652	patrickarrasmith	0.7071067811865475
6541	josephdelaney	0.7071067811865475
6541	patrickarrasmith	0.7071067811865475
2140	jamessacorey	1.0
5049	annemccaffrey	1.0
6769	jjabrams	0.7071067811865475
6769	dougdorst	0.7071067811865475
6933	robertcrais	1.0
9142	richardpaulevans	1.0
6455	emilydickinson	1.0
3520	edwardgorey	1.0
5491	beverlycleary	0.7071067811865475
5491	tracydockray	0.7071067811865475
3080	hriderhaggard	1.0
9139	stephenking	1.0
3507	michaelconnelly	1.0
1894	sophiekinsella	1.0
8087	guygavrielkay	1.0
3845	jamespatterson	0.7071067811865475
3845	davidellis	0.7071067811865475
7961	marionzimmerbradley	0.7071067811865475
7961	dianalpaxson	0.7071067811865475
7825	steveberry	1.0
2972	chelseamcameron	1.0
7438	nickcutter	1.0
3042	kristinhannah	1.0
1559	laurenkate	1.0
4406	jennifercrusie	1.0
4004	georgeorwell	0.7071067811865475
4004	lioneltrilling	0.7071067811865475
6316	friedrichnietzsche	0.7071067811865475
6316	hlmencken	0.7071067811865475
3351	julesverne	0.5773502691896258
3351	calebcarr	0.5773502691896258
3351	jordanstump	0.5773502691896258
5785	jeanpaulsartre	1.0
1839	johnelderrobison	1.0
7186	georgecarlin	1.0
6666	josephineangelini	1.0
6082	edanlepucki	1.0
4295	louisepenny	1.0
2156	kimstanleyrobinson	1.0
5972	robertlouisstevenson	0.7071067811865475
5972	tashatudor	0.7071067811865475
3535	wbyeats	0.7071067811865475
3535	richardjfinneran	0.7071067811865475
1601	danielgoleman	1.0
2946	mihalycsikszentmihalyi	1.0
9202	hillaryrodhamclinton	1.0
7279	oliversacks	1.0
9021	gregorymaguire	0.7071067811865475
9021	douglassmith	0.7071067811865475
5389	edgarallanpoe	1.0
7032	franoisesagan	1.0
7802	gayleforman	1.0
2567	moirayoung	1.0
2563	patrickness	1.0
2611	terrypratchett	1.0
4654	michelfaber	1.0
7017	robertcrais	1.0
7654	karenkingsbury	0.7071067811865475
7654	garysmalley	0.7071067811865475
2244	briankvaughan	0.7071067811865475
2244	fionastaples	0.7071067811865475
