user_id	year	UA_year_val
14546	975	5.0
14546	1953	8.0
14546	1599	5.0
14546	1997	15.0
14546	2005	30.0
14546	\N	5.0
14546	2010	18.0
14546	2008	15.0
14546	1987	10.0
14546	1996	32.0
14546	1998	15.0
14546	1993	5.0
14546	1989	9.0
14546	1963	8.0
14546	1922	4.0
14546	1978	10.0
14546	-720	5.0
14546	-1750	5.0
14546	1985	15.0
14546	2007	24.0
14546	1976	5.0
14546	1975	5.0
14546	1981	19.0
14546	1979	10.0
14546	1984	18.0
14546	1990	10.0
14546	1992	13.0
14546	1995	21.0
14546	1849	5.0
14546	1980	10.0
14546	2011	15.0
14546	1974	5.0
14546	1999	15.0
14546	1845	5.0
14546	2001	18.0
14546	1994	5.0
14546	1949	10.0
14546	1962	5.0
14546	1983	5.0
14546	1623	5.0
14546	1606	5.0
14546	1842	5.0
14546	2014	18.0
14546	1940	5.0
14546	1955	8.0
14546	1595	5.0
14546	1964	5.0
14546	1952	6.0
14546	1967	5.0
14546	1966	5.0
14546	1850	5.0
14546	1818	2.0
14546	1929	2.0
14603	2006	15.0
14603	2003	11.0
14603	1997	32.0
14603	2002	11.0
14603	1960	5.0
14603	2009	18.0
14603	2007	16.0
14603	1847	8.0
14603	1936	8.0
14603	1988	7.0
14603	1862	5.0
14603	1982	5.0
14603	1967	5.0
14603	1949	10.0
14603	1943	9.0
14603	1957	9.0
14603	1985	18.0
14603	2001	12.0
14603	1922	9.0
14603	1811	4.0
14603	1895	4.0
14603	1927	8.0
14603	1925	7.0
14603	1954	5.0
14603	1915	5.0
14603	1937	9.0
14603	1860	4.0
14603	1891	3.0
14603	1951	9.0
14603	1938	7.0
14603	1859	3.0
14603	1955	7.0
14603	1996	8.0
14603	1908	8.0
14603	1945	11.0
14603	1593	4.0
14603	1595	4.0
14603	1931	5.0
14603	1979	4.0
14603	2005	7.0
14603	1998	7.0
14603	1946	5.0
14603	1866	4.0
14603	1929	9.0
14603	1606	4.0
14603	1952	11.0
14603	1871	4.0
14603	1989	15.0
14603	1994	15.0
14603	1972	3.0
14603	1953	4.0
14603	1958	16.0
14603	1902	4.0
14603	1995	3.0
14603	1980	9.0
14603	1999	13.0
14603	1878	3.0
14603	1977	4.0
14603	1981	6.0
14603	1992	15.0
14603	1838	4.0
14603	1993	9.0
14603	1978	13.0
14603	1947	14.0
14603	1939	11.0
14603	1961	5.0
14603	1962	9.0
14603	1964	5.0
14603	1984	5.0
14603	1963	8.0
14603	1940	4.0
14603	1905	4.0
14603	2000	4.0
14603	1976	8.0
14603	1990	4.0
14603	1987	8.0
14603	1923	5.0
14603	1920	7.0
14603	1969	8.0
14603	1909	4.0
14603	1959	5.0
14603	1965	4.0
14603	1966	3.0
14603	1924	3.0
14603	1913	4.0
14603	1970	3.0
14603	1910	4.0
14603	1911	4.0
14603	1919	4.0
14603	1956	4.0
14603	1928	7.0
14603	1930	4.0
14603	1901	8.0
14603	2011	5.0
15494	1868	5.0
15494	2007	11.0
15494	2006	23.0
15494	2008	30.0
15494	1993	11.0
15494	1988	8.0
15494	2000	12.0
15494	2010	15.0
15494	2011	20.0
15494	1996	48.0
15494	1998	22.0
15494	2005	28.0
15494	2009	21.0
15494	1990	23.0
15494	1991	5.0
15494	1992	13.0
15494	2001	14.0
15494	2002	12.0
15494	2003	21.0
15494	2004	13.0
15494	1978	8.0
15494	1986	5.0
15494	1982	17.0
15494	1987	23.0
15494	1983	6.0
15494	1979	6.0
15494	1980	10.0
15494	1984	12.0
15494	1994	3.0
15494	1989	12.0
15494	1985	10.0
15494	1999	3.0
15494	1995	4.0
15494	1981	2.0
15494	1889	3.0
15494	1852	4.0
15494	1960	8.0
15494	1952	4.0
15494	1955	4.0
15494	1957	6.0
15494	1600	3.0
15494	-720	3.0
15494	1950	3.0
15494	1963	3.0
15494	1850	2.0
15494	1939	6.0
15494	1931	3.0
15494	1851	2.0
15494	1606	3.0
15494	1962	5.0
15494	1843	3.0
15494	-750	3.0
15494	1390	2.0
15494	1977	4.0
15494	1971	3.0
15494	1903	3.0
15494	1855	1.0
15494	1953	2.0
15494	1976	8.0
15494	1308	2.0
15494	1854	2.0
15494	1899	2.0
15494	1954	3.0
15494	1973	3.0
15494	1929	4.0
15494	1838	3.0
15494	1599	2.0
15494	1940	3.0
15494	1667	2.0
15494	1945	2.0
15494	1934	3.0
15494	1935	3.0
14192	1976	5.0
14192	1985	16.0
14192	1988	10.0
14192	1990	3.0
14192	1992	4.0
14192	1995	4.0
14192	1998	4.0
14192	2008	3.0
14192	1993	8.0
14192	1939	10.0
14192	2002	3.0
14192	1934	6.0
14192	2006	4.0
14192	1813	4.0
14192	1960	7.0
14192	1847	10.0
14192	1868	5.0
14192	1951	9.0
14192	1595	10.0
14192	1954	15.0
14192	1937	9.0
14192	1818	3.0
14192	1850	10.0
14192	1859	5.0
14192	1815	4.0
14192	-720	5.0
14192	1844	5.0
14192	1860	5.0
14192	1600	5.0
14192	1897	10.0
14192	1953	13.0
14192	1862	5.0
14192	1947	13.0
14192	1911	5.0
14192	1606	10.0
14192	1814	4.0
14192	1877	8.0
14192	1866	4.0
14192	1936	5.0
14192	1851	8.0
14192	1865	10.0
14192	1955	15.0
14192	-750	3.0
14192	1838	4.0
14192	1908	9.0
14192	1390	4.0
14192	1891	4.0
14192	1882	5.0
14192	1603	9.0
14192	1886	7.0
14192	1856	3.0
14192	1938	2.0
14192	1950	5.0
14192	1726	4.0
14192	1869	7.0
14192	1849	3.0
14192	1952	4.0
14192	1963	11.0
14192	1605	3.0
14192	1598	5.0
14192	1599	15.0
14192	1926	3.0
14192	1719	4.0
14192	1967	1.0
14192	1905	5.0
14192	1852	5.0
14192	1962	11.0
14192	1593	5.0
14192	1909	8.0
14192	1900	5.0
14192	1895	7.0
14192	1920	4.0
14192	1899	2.0
14192	1918	2.0
14192	1667	5.0
14192	1902	5.0
14192	1623	10.0
14192	1904	3.0
14192	1601	5.0
14192	1596	5.0
14192	1831	4.0
14192	1956	10.0
14192	1892	5.0
14192	1973	5.0
14192	1929	5.0
14192	1940	4.0
14192	1872	3.0
14192	-17	2.0
14192	1966	3.0
14192	1843	5.0
14192	1853	2.0
14192	1308	3.0
14192	1930	1.0
14192	1906	5.0
14192	1922	6.0
14192	1881	5.0
14192	1826	5.0
14192	1898	2.0
14192	1880	4.0
14192	1812	10.0
14192	1871	10.0
14192	1965	10.0
14192	1945	7.0
14192	1964	8.0
14192	1848	2.0
14192	1942	5.0
14192	-560	5.0
14192	1854	5.0
14192	1925	1.0
14192	1910	5.0
14192	1958	5.0
14192	1516	3.0
14192	1855	3.0
14192	1839	4.0
14192	800	5.0
14192	1935	5.0
14192	1894	5.0
14192	1979	5.0
14192	1917	5.0
14192	-500	1.0
14192	1961	4.0
14192	1896	5.0
14192	1837	5.0
14192	1969	5.0
14192	1957	5.0
14192	1975	5.0
15604	1909	4.0
15604	1862	4.0
15604	1960	6.0
15604	1945	10.0
15604	2000	24.0
15604	1937	7.0
15604	1868	8.0
15604	1595	7.0
15604	1954	17.0
15604	1818	4.0
15604	1851	3.0
15604	1844	5.0
15604	1859	6.0
15604	2003	20.0
15604	1990	12.0
15604	1977	4.0
15604	1980	10.0
15604	1988	15.0
15604	1947	7.0
15604	2001	17.0
15604	1997	13.0
15604	2002	10.0
15604	1995	34.0
15604	2005	8.0
15604	1847	4.0
15604	1813	3.0
15604	1973	5.0
15604	1936	3.0
15604	1811	2.0
15604	1949	8.0
15604	1979	10.0
15604	1953	16.0
15604	1965	4.0
15604	2007	10.0
15604	1999	12.0
15604	1998	9.0
15604	2006	13.0
15604	1993	3.0
15604	1964	8.0
15604	1908	6.0
15604	1865	5.0
15604	1956	15.0
15604	1866	4.0
15604	1962	5.0
15604	1952	15.0
15604	1963	4.0
15604	1891	4.0
15604	1600	3.0
15604	1955	9.0
15604	1911	2.0
15604	-750	3.0
15604	1880	9.0
15604	1869	2.0
15604	1605	4.0
15604	1922	13.0
15604	1982	9.0
15604	1860	4.0
15604	1606	4.0
15604	1976	4.0
15604	1849	4.0
15604	1876	3.0
15604	1308	4.0
15604	1942	10.0
15604	1926	3.0
15604	1966	9.0
15604	1899	4.0
15604	1957	4.0
15604	1971	12.0
15604	1904	4.0
15604	1900	4.0
15604	1390	4.0
15604	1996	9.0
15604	1986	2.0
15604	1882	3.0
15604	1838	3.0
15604	1603	7.0
15604	1854	5.0
15604	1985	13.0
15604	1667	4.0
15604	1961	3.0
15604	1959	4.0
15604	-762	4.0
15604	1726	5.0
15604	975	5.0
15604	1905	3.0
15604	1623	5.0
15604	1843	4.0
15604	1906	11.0
15604	1513	3.0
15604	1951	8.0
15604	1601	5.0
15604	1831	5.0
15604	1897	5.0
15604	1902	5.0
15604	1596	5.0
15604	1877	5.0
15604	-400	4.0
15604	1883	4.0
15604	-430	4.0
15604	1934	3.0
15604	800	5.0
15604	-441	4.0
15604	1895	5.0
15604	1886	4.0
15604	1871	4.0
15604	1950	5.0
15604	1981	4.0
15604	1938	3.0
15604	1848	4.0
15604	1984	3.0
15604	1983	3.0
15645	2001	35.0
15645	1987	9.0
15645	1998	29.0
15645	1994	15.0
15645	1986	4.0
15645	2006	65.0
15645	1997	25.0
15645	1995	24.0
15645	2002	47.0
15645	2005	42.0
15645	1981	3.0
15645	1996	25.0
15645	2007	56.0
15645	2003	37.0
15645	1989	12.0
15645	1999	33.0
15645	2009	23.0
15645	2008	49.0
15645	2010	24.0
15645	1993	7.0
15645	2000	15.0
15645	1990	4.0
15645	2004	28.0
15645	1977	3.0
15645	1991	3.0
15645	1982	4.0
15645	2011	3.0
15645	1979	4.0
15645	1985	4.0
15645	1980	6.0
15645	1992	3.0
15645	1955	4.0
15547	1970	8.0
15547	1996	12.0
15547	1977	8.0
15547	1999	31.0
15547	1995	22.0
15547	2000	9.0
15547	1992	13.0
15547	1994	13.0
15547	2001	6.0
15547	1998	7.0
15547	1997	14.0
15547	1987	6.0
15547	1988	4.0
15547	1981	7.0
15547	1989	18.0
15547	1979	6.0
15547	1847	6.0
15547	1844	3.0
15547	1908	5.0
15547	1865	3.0
15547	1595	4.0
15547	1956	2.0
15547	1952	4.0
15547	1986	14.0
15547	2005	25.0
15547	1903	4.0
15547	1603	2.0
15547	1982	14.0
15547	1940	7.0
15547	2003	7.0
15547	1852	3.0
15547	1930	3.0
15547	1868	5.0
15547	609	4.0
15547	1967	4.0
15547	1947	4.0
15547	1971	7.0
15547	2006	12.0
15547	1993	19.0
15547	1945	6.0
15547	1991	8.0
15547	1961	4.0
15547	1976	5.0
15547	1958	3.0
15547	1884	3.0
15547	1605	2.0
15547	1859	2.0
15547	1850	2.0
15547	1826	2.0
15547	1959	6.0
15547	2009	5.0
15547	2002	4.0
15547	1877	3.0
15547	1897	6.0
15547	1925	5.0
15547	1851	4.0
15547	1818	3.0
15547	1813	3.0
15547	1932	6.0
15547	1862	2.0
15547	1860	2.0
15547	1895	2.0
15547	1871	5.0
15547	1719	2.0
15547	1886	2.0
15547	1957	3.0
15547	1726	3.0
15547	1831	3.0
15547	800	2.0
15547	1969	3.0
15547	1814	2.0
15547	1922	3.0
15547	1928	3.0
15547	1849	2.0
15547	1906	3.0
15547	1838	3.0
15547	1929	2.0
15547	1931	3.0
15547	1960	4.0
15547	1920	3.0
15547	1933	2.0
15547	1972	4.0
15547	1962	7.0
15547	1937	2.0
15547	2004	5.0
15547	1811	3.0
15547	1815	2.0
15547	2007	16.0
15547	1975	4.0
15547	2008	4.0
15547	1943	3.0
9668	2006	11.0
9668	2005	24.0
9668	2007	19.0
9668	1891	4.0
9668	1869	2.0
9668	1897	4.0
9668	1815	5.0
9668	2004	14.0
9668	1605	2.0
9668	1865	1.0
9668	1952	9.0
9668	1980	4.0
9668	2003	22.0
9668	1939	8.0
9668	1943	5.0
9668	1989	13.0
9668	1817	10.0
9668	2001	8.0
9668	2011	7.0
9668	1942	9.0
9668	1892	5.0
9668	1987	5.0
9668	1963	2.0
9668	1814	5.0
9668	2008	18.0
9668	1976	4.0
9668	1894	5.0
9668	1871	5.0
9668	1922	1.0
9668	1850	3.0
9668	1854	2.0
9668	2000	13.0
9668	1997	16.0
9668	2009	15.0
9668	1308	4.0
9668	1954	5.0
9668	1926	2.0
9668	2010	17.0
9668	-750	5.0
9668	1925	4.0
9668	1999	9.0
9668	1882	5.0
9668	1899	5.0
9668	1667	5.0
9668	1946	3.0
9668	2002	6.0
9668	1876	3.0
9668	1982	8.0
9668	1513	3.0
9668	1600	5.0
9668	-380	3.0
9668	1914	5.0
9668	1961	7.0
9668	1929	3.0
9668	1911	5.0
9668	1958	8.0
9668	1985	6.0
9668	1937	4.0
9668	1938	3.0
9668	1849	5.0
9668	1928	3.0
9668	1855	4.0
9668	1920	12.0
9668	1994	22.0
9668	1950	4.0
9668	1955	10.0
9668	1953	5.0
9668	1964	5.0
9668	1975	5.0
9668	1967	10.0
9668	1996	5.0
9668	1971	5.0
9668	1927	5.0
9668	1881	4.0
9668	1759	3.0
9668	1606	5.0
9668	1978	11.0
9668	1992	10.0
9668	1962	10.0
9668	1905	8.0
9668	1968	10.0
9668	975	5.0
9668	1984	5.0
9668	1918	5.0
9668	1998	10.0
9668	1969	5.0
9668	1908	5.0
9668	1934	9.0
9668	1902	5.0
9668	1903	3.0
9668	1959	5.0
9668	-17	5.0
9668	1603	5.0
9668	1868	3.0
9668	1808	3.0
9668	1995	6.0
9668	1906	3.0
9668	1851	5.0
9668	1945	4.0
9668	1913	3.0
9668	1898	4.0
9668	1957	4.0
9668	1835	5.0
9668	1895	10.0
9668	1919	5.0
9668	1948	4.0
9668	1485	5.0
9668	1860	5.0
7563	1932	4.0
7563	1937	4.0
7563	1952	12.0
7563	1962	12.0
7563	1956	8.0
7563	1980	8.0
7563	1964	4.0
7563	1982	4.0
7563	1989	12.0
7563	1915	4.0
7563	1935	4.0
7563	1971	10.0
7563	1916	3.0
7563	1911	5.0
7563	1992	8.0
7563	1905	2.0
7563	1958	3.0
7563	1903	5.0
7563	1953	5.0
7563	1966	7.0
7563	1930	3.0
7563	1996	11.0
7563	1976	9.0
7563	1914	3.0
7563	1985	6.0
7563	1969	4.0
7563	1998	7.0
7563	1906	10.0
7563	1994	3.0
7563	2000	9.0
7563	1977	5.0
7563	1986	3.0
7563	1945	5.0
7563	1991	3.0
7563	1993	11.0
7563	1970	3.0
7563	1997	3.0
7563	1913	5.0
7563	1988	8.0
7563	1938	4.0
7563	1987	7.0
7563	1984	3.0
7563	1942	3.0
7563	1963	2.0
7563	1995	7.0
7563	1983	2.0
7563	1979	7.0
7563	1968	3.0
7563	1999	14.0
7563	2014	22.0
7563	2012	64.0
7563	2013	57.0
7563	2010	17.0
7563	2005	37.0
7563	2006	13.0
7563	2008	10.0
7563	2002	8.0
7563	1965	5.0
7563	1974	3.0
7563	1973	3.0
7563	2009	21.0
7563	1981	3.0
7563	2011	35.0
7563	2003	37.0
7563	2004	7.0
7563	2001	15.0
7563	2007	12.0
2324	1934	10.0
2324	1991	5.0
2324	1994	15.0
2324	1984	17.0
2324	1982	16.0
2324	1960	15.0
2324	1962	13.0
2324	1876	5.0
2324	1882	5.0
2324	1961	18.0
2324	1951	5.0
2324	1925	5.0
2324	1949	5.0
2324	1963	5.0
2324	1897	10.0
2324	1953	13.0
2324	1942	5.0
2324	1927	5.0
2324	1956	4.0
2324	1945	5.0
2324	1997	8.0
2324	1937	10.0
2324	1969	5.0
2324	1932	5.0
2324	1884	5.0
2324	1970	9.0
2324	1939	5.0
2324	1979	13.0
2324	1859	5.0
2324	1952	9.0
2324	1860	4.0
2324	1985	22.0
2324	1973	10.0
2324	1974	9.0
2324	1899	4.0
2324	1922	5.0
2324	1944	5.0
2324	1958	9.0
2324	1978	9.0
2324	1966	4.0
2324	1915	13.0
2324	1947	10.0
2324	2001	4.0
2324	1959	13.0
2324	2004	10.0
2324	1600	5.0
2324	1862	5.0
2324	1976	7.0
2324	1871	4.0
2324	1975	5.0
2324	1986	5.0
2324	2006	28.0
2324	1983	11.0
2324	1987	11.0
2324	1981	9.0
2324	1954	14.0
2324	1980	9.0
2324	2009	7.0
2324	2007	22.0
2324	1989	8.0
2324	1996	16.0
2324	1998	5.0
2324	1990	5.0
2324	1992	22.0
2324	2002	3.0
2324	2008	9.0
2324	1999	17.0
2324	1931	4.0
2324	1843	4.0
2324	2005	10.0
2324	1887	4.0
2324	2012	22.0
2324	1967	5.0
2324	1965	9.0
2324	2003	3.0
2324	1850	4.0
2324	1955	8.0
2324	1968	12.0
2324	1854	5.0
2324	1606	5.0
2324	2000	4.0
2324	1603	10.0
2324	1759	5.0
2324	1957	5.0
2324	2011	5.0
2324	1988	4.0
2324	1938	2.0
2324	1926	4.0
2324	2013	20.0
2324	2010	4.0
2324	1930	4.0
16913	2001	24.0
16913	2003	18.0
16913	2005	46.0
16913	1997	12.0
16913	2002	20.0
16913	2010	75.0
16913	1989	24.0
16913	1976	5.0
16913	1977	10.0
16913	1985	8.0
16913	1988	8.0
16913	2009	73.0
16913	2006	23.0
16913	2008	59.0
16913	1995	5.0
16913	2011	52.0
16913	1954	4.0
16913	1937	3.0
16913	2007	35.0
16913	1993	4.0
16913	1978	5.0
16913	1947	15.0
16913	1967	4.0
16913	1998	7.0
16913	2000	19.0
16913	1999	12.0
16913	1960	10.0
16913	1986	4.0
16913	1975	5.0
16913	1964	10.0
16913	1963	5.0
16913	1596	4.0
16913	1889	4.0
16913	1952	4.0
16913	1932	3.0
16913	1939	3.0
16913	1880	2.0
16913	1973	5.0
16913	1958	4.0
16913	1946	5.0
16913	1911	4.0
16913	1935	5.0
16913	1962	8.0
16913	1943	3.0
16913	1994	4.0
16913	1936	3.0
16913	2012	13.0
16913	2004	4.0
16913	1970	4.0
16913	1950	5.0
16913	1961	5.0
16913	1957	5.0
16913	2013	7.0
5461	1982	12.0
5461	1985	26.0
5461	1972	12.0
5461	1960	10.0
5461	1957	8.0
5461	1962	14.0
5461	1969	14.0
5461	2010	5.0
5461	1946	4.0
5461	1990	4.0
5461	1983	5.0
5461	1977	18.0
5461	1961	12.0
5461	1956	4.0
5461	1930	8.0
5461	1926	10.0
5461	1868	4.0
5461	1970	8.0
5461	1975	3.0
5461	1971	9.0
5461	1992	15.0
5461	1980	13.0
5461	1986	18.0
5461	1989	27.0
5461	1941	4.0
5461	1978	4.0
5461	1884	5.0
5461	1988	8.0
5461	1940	10.0
5461	2004	8.0
5461	1813	3.0
5461	1847	4.0
5461	1925	9.0
5461	1953	4.0
5461	1951	4.0
5461	1945	8.0
5461	1874	4.0
5461	1963	4.0
5461	1876	5.0
5461	1838	4.0
5461	1882	4.0
5461	1719	4.0
5461	1880	4.0
5461	1877	8.0
5461	1935	3.0
5461	1954	10.0
5461	1937	14.0
5461	1929	9.0
5461	1943	5.0
5461	1931	5.0
5461	1967	5.0
5461	1950	9.0
5461	1932	4.0
5461	1939	5.0
5461	1947	10.0
5461	1911	8.0
5461	1936	5.0
5461	1851	4.0
5461	1955	3.0
5461	1390	4.0
5461	1899	4.0
5461	975	4.0
5461	1901	4.0
5461	1903	4.0
5461	1922	4.0
5461	1918	4.0
5461	1959	5.0
5461	1871	4.0
5461	1906	3.0
5461	1965	4.0
5461	1996	15.0
5461	2003	19.0
5461	2002	8.0
5461	1997	16.0
5461	2001	16.0
5461	1998	12.0
5461	2005	19.0
5461	1999	18.0
5461	1991	13.0
5461	1993	12.0
5461	1976	4.0
5461	2000	8.0
5461	2006	11.0
5461	2009	13.0
5461	2007	4.0
5461	1923	3.0
5461	2008	7.0
5461	1981	4.0
5461	1952	5.0
5461	1984	5.0
5461	1927	4.0
5461	1987	13.0
5461	1994	5.0
16569	2002	8.0
16569	2003	19.0
16569	2001	5.0
16569	2006	17.0
16569	2009	11.0
16569	1998	13.0
16569	1997	13.0
16569	1989	15.0
16569	1985	24.0
16569	1990	9.0
16569	1994	14.0
16569	1981	7.0
16569	1965	4.0
16569	1932	7.0
16569	1984	4.0
16569	1983	5.0
16569	1968	7.0
16569	2005	36.0
16569	1817	5.0
16569	1849	5.0
16569	1868	9.0
16569	1955	14.0
16569	2004	4.0
16569	1982	8.0
16569	1978	6.0
16569	1898	5.0
16569	1947	4.0
16569	1866	5.0
16569	2010	18.0
16569	2008	11.0
16569	1993	3.0
16569	1969	5.0
16569	1818	5.0
16569	2011	7.0
16569	1966	9.0
16569	1974	13.0
16569	1996	8.0
16569	1959	4.0
16569	1980	7.0
16569	1995	5.0
16569	2000	18.0
16569	1960	5.0
16569	1958	9.0
16569	2007	14.0
16569	1986	4.0
16569	1957	5.0
16569	1967	13.0
16569	1972	8.0
16569	1999	12.0
16569	1937	10.0
16569	1975	9.0
16569	1970	15.0
16569	1860	4.0
16569	1903	5.0
16569	1906	5.0
16569	2013	5.0
16569	2012	18.0
16569	1949	5.0
16569	1945	3.0
16569	1946	4.0
16569	1956	4.0
16569	1953	5.0
16569	1954	14.0
16569	1936	9.0
16569	1891	3.0
16569	1600	5.0
16569	1979	2.0
16569	1950	4.0
16569	-720	4.0
16569	1859	5.0
16569	1844	5.0
16569	1877	4.0
16569	1961	2.0
16569	1952	4.0
16569	1606	5.0
16569	1915	3.0
16569	1942	3.0
16569	1943	5.0
16569	1929	9.0
16569	1851	3.0
16569	1971	1.0
16569	1927	5.0
16569	1930	5.0
16569	1899	4.0
16569	1963	4.0
16569	1987	5.0
16569	1922	7.0
16569	1871	4.0
16569	1931	5.0
16569	1977	3.0
16569	2015	4.0
16569	1815	5.0
17434	2002	8.0
17434	2001	27.0
17434	1977	15.0
17434	1998	19.0
17434	1994	14.0
17434	2005	25.0
17434	1989	21.0
17434	2007	5.0
17434	1988	11.0
17434	1992	5.0
17434	1951	9.0
17434	1949	3.0
17434	2011	3.0
17434	1963	22.0
17434	1942	7.0
17434	1962	8.0
17434	1961	16.0
17434	1899	5.0
17434	1936	3.0
17434	1945	4.0
17434	1954	7.0
17434	1997	14.0
17434	2008	13.0
17434	2010	7.0
17434	1937	5.0
17434	1982	9.0
17434	1970	5.0
17434	1996	15.0
17434	1999	13.0
17434	1969	15.0
17434	1884	3.0
17434	2009	18.0
17434	2006	14.0
17434	1995	6.0
17434	1868	5.0
17434	1955	10.0
17434	1990	12.0
17434	1985	9.0
17434	1991	13.0
17434	1978	19.0
17434	1980	11.0
17434	1993	17.0
17434	1986	10.0
17434	1979	5.0
17434	1976	10.0
17434	1964	18.0
17434	1973	6.0
17434	1947	8.0
17434	2000	16.0
17434	2003	9.0
17434	1952	4.0
17434	1974	4.0
17434	1975	7.0
17434	1967	3.0
17434	1938	6.0
17434	1958	3.0
17434	1930	5.0
17434	1984	3.0
17434	1972	13.0
17434	1939	4.0
17434	1948	7.0
17434	1981	6.0
17434	1944	5.0
17434	1960	3.0
17434	1957	3.0
17434	1911	5.0
17434	1965	3.0
17434	1946	3.0
17434	2004	6.0
17434	1983	5.0
17434	1813	4.0
17434	1889	3.0
17434	1847	4.0
17566	1903	3.0
17566	1960	11.0
17566	2005	26.0
17566	2007	39.0
17566	1868	4.0
17566	1985	5.0
17566	1988	7.0
17566	2010	16.0
17566	1970	3.0
17566	1930	3.0
17566	2006	19.0
17566	1989	9.0
17566	1948	3.0
17566	1958	15.0
17566	1994	5.0
17566	1997	25.0
17566	1984	3.0
17566	2000	20.0
17566	1976	10.0
17566	1996	19.0
17566	2008	26.0
17566	2009	23.0
17566	1995	17.0
17566	1999	30.0
17566	1992	6.0
17566	1953	7.0
17566	2003	30.0
17566	1936	5.0
17566	1998	25.0
17566	1967	7.0
17566	2002	18.0
17566	1877	8.0
17566	2004	28.0
17566	1959	3.0
17566	1975	4.0
17566	2001	27.0
17566	1986	4.0
17566	1946	3.0
17566	1982	5.0
17566	2011	14.0
17566	1971	5.0
17566	1993	7.0
17566	1981	3.0
17566	1991	12.0
17566	1941	3.0
17566	1947	7.0
17566	1983	3.0
17566	1932	7.0
17566	1972	3.0
17566	1595	5.0
17566	1937	8.0
17566	1954	4.0
17566	1964	4.0
17566	1952	5.0
17566	1884	4.0
17566	1847	4.0
17566	1969	4.0
17566	1963	5.0
17566	1850	3.0
17566	1876	4.0
17566	1939	3.0
17566	1818	4.0
17566	1390	3.0
17566	1308	4.0
17643	1986	14.0
17643	1987	17.0
17643	1982	5.0
17643	1983	11.0
17643	1975	4.0
17643	1996	37.0
17643	2005	13.0
17643	1971	9.0
17643	1981	8.0
17643	1969	3.0
17643	2000	13.0
17643	1989	18.0
17643	1995	38.0
17643	1993	19.0
17643	1991	20.0
17643	1985	12.0
17643	2001	30.0
17643	1997	11.0
17643	1937	6.0
17643	1951	3.0
17643	1954	10.0
17643	1950	2.0
17643	1992	17.0
17643	1960	5.0
17643	1925	2.0
17643	1876	1.0
17643	1945	5.0
17643	1949	5.0
17643	1962	7.0
17643	1968	4.0
17643	1897	9.0
17643	1813	1.0
17643	1849	1.0
17643	1884	1.0
17643	2006	28.0
17643	1847	2.0
17643	1961	5.0
17643	1868	1.0
17643	1598	1.0
17643	1811	1.0
17643	1595	2.0
17643	1623	1.0
17643	1818	4.0
17643	1593	1.0
17643	1896	4.0
17643	1886	4.0
17643	1974	5.0
17643	1844	5.0
17643	-720	5.0
17643	1859	2.0
17643	1872	5.0
17643	1909	4.0
17643	1850	4.0
17643	1606	1.0
17643	1862	3.0
17643	1887	5.0
17643	1900	2.0
17643	1904	3.0
17643	1835	3.0
17643	1895	3.0
17643	-560	3.0
17643	2003	13.0
17643	1976	3.0
17643	1984	10.0
17643	1980	11.0
17643	1979	9.0
17643	1978	3.0
17643	2009	11.0
17643	2007	9.0
17643	1994	11.0
17643	1998	20.0
17643	1990	8.0
17643	1999	10.0
17643	2002	9.0
17643	2004	9.0
17643	1988	7.0
17643	1955	10.0
17643	1956	2.0
17643	1952	3.0
17643	1963	1.0
17643	1964	3.0
17643	1922	1.0
17643	1894	5.0
17663	1989	26.0
17663	1979	7.0
17663	1938	7.0
17663	1942	20.0
17663	1982	9.0
17663	1963	14.0
17663	1958	9.0
17663	1966	5.0
17663	1971	18.0
17663	2002	17.0
17663	1996	5.0
17663	1984	4.0
17663	1997	15.0
17663	1940	4.0
17663	1974	4.0
17663	1960	26.0
17663	1947	8.0
17663	1983	8.0
17663	1998	10.0
17663	1977	10.0
17663	1941	5.0
17663	1970	4.0
17663	1948	9.0
17663	1968	4.0
17663	1931	4.0
17663	2000	8.0
17663	1978	4.0
17663	1955	5.0
17663	1985	15.0
17663	1986	13.0
17663	1972	10.0
17663	1935	5.0
17663	1981	5.0
17663	1964	9.0
17663	1975	5.0
17663	1957	10.0
17663	1911	4.0
17663	1950	5.0
17663	1969	14.0
17663	1990	15.0
17663	1922	6.0
17663	1993	5.0
17663	1967	10.0
17663	1865	3.0
17663	2007	10.0
17663	2008	25.0
17663	2003	26.0
17663	2004	13.0
17663	1813	4.0
17663	1925	5.0
17663	1847	3.0
17663	1937	8.0
17663	1991	10.0
17663	1951	5.0
17663	1606	4.0
17663	1595	4.0
17663	2010	13.0
17663	2006	23.0
17663	2009	20.0
17663	2005	32.0
17663	1995	4.0
17663	1946	4.0
17663	2011	10.0
17663	2001	7.0
17663	1976	4.0
17663	1961	4.0
17663	1904	3.0
17663	1901	4.0
18031	1993	13.0
18031	1925	5.0
18031	1937	5.0
18031	1862	4.0
18031	1947	10.0
18031	1989	17.0
18031	1985	5.0
18031	2005	36.0
18031	1973	4.0
18031	2008	12.0
18031	1982	4.0
18031	1997	34.0
18031	2003	37.0
18031	1998	54.0
18031	2001	24.0
18031	1996	9.0
18031	2009	36.0
18031	2007	22.0
18031	2010	23.0
18031	1999	33.0
18031	1994	13.0
18031	2002	29.0
18031	2004	10.0
18031	2000	21.0
18031	2006	33.0
18031	2011	17.0
18031	1988	11.0
18031	1995	16.0
